NCGC00255103-01,1
NCGC00253947-01,0
NCGC00256620-01,0
NCGC00167531-01,0
NCGC00160394-01,0
NCGC00093350-02,1
NCGC00159553-01,0
NCGC00260495-01,1
NCGC00254853-01,0
NCGC00257446-01,0
NCGC00254416-01,0
NCGC00256420-01,0
NCGC00254941-01,0
NCGC00091455-01,1
NCGC00255262-01,1
NCGC00163230-01,0
NCGC00256354-01,0
NCGC00256893-01,0
NCGC00258202-01,0
NCGC00259178-01,0
NCGC00016390-01,0
NCGC00257762-01,0
NCGC00256413-01,0
NCGC00256962-01,0
NCGC00256862-01,1
NCGC00260071-01,0
NCGC00259046-01,1
NCGC00254329-01,0
NCGC00259612-01,0
NCGC00254674-01,0
NCGC00165970-01,1
NCGC00016770-01,0
NCGC00258080-01,0
NCGC00016271-01,0
NCGC00258378-01,1
NCGC00260251-01,0
NCGC00164139-02,0
NCGC00181118-01,0
NCGC00258928-01,0
NCGC00017047-01,0
NCGC00256037-01,0
NCGC00017025-01,0
NCGC00256985-01,0
NCGC00183109-02,0
NCGC00256498-01,0
NCGC00256571-01,0
NCGC00160552-01,0
NCGC00254282-01,1
NCGC00159512-02,0
NCGC00256672-01,0
NCGC00256826-01,0
NCGC00259136-01,0
NCGC00181338-01,0
NCGC00257592-01,0
NCGC00254374-01,1
NCGC00258411-01,0
NCGC00254148-01,0
NCGC00095055-01,0
NCGC00259672-01,0
NCGC00160667-01,0
NCGC00094220-02,0
NCGC00253973-01,0
NCGC00256992-01,0
NCGC00256403-01,0
NCGC00091253-05,0
NCGC00257707-01,0
NCGC00260233-01,1
NCGC00255986-01,0
NCGC00160653-02,0
NCGC00257020-01,0
NCGC00256203-01,0
NCGC00256831-01,1
NCGC00257175-01,0
NCGC00091020-03,0
NCGC00258189-01,0
NCGC00013414-03,0
NCGC00159495-03,0
NCGC00254736-01,0
NCGC00258387-01,0
NCGC00258388-01,0
NCGC00254518-01,1
NCGC00185909-01,0
NCGC00181166-01,0
NCGC00016865-01,0
NCGC00258235-01,0
NCGC00258513-01,0
NCGC00255575-01,0
NCGC00257987-01,0
NCGC00258796-01,0
NCGC00024094-04,1
NCGC00259416-01,0
NCGC00167447-01,0
NCGC00256374-01,0
NCGC00254041-01,1
NCGC00257415-01,0
NCGC00259686-01,0
NCGC00018237-03,0
NCGC00257078-01,0
NCGC00256927-01,0
NCGC00015834-11,0
NCGC00163132-01,0
NCGC00255733-01,0
NCGC00256097-01,0
NCGC00257692-01,0
NCGC00159430-03,0
NCGC00256548-01,0
NCGC00095122-01,0
NCGC00181746-01,0
NCGC00242597-01,0
NCGC00256832-01,0
NCGC00015279-02,0
NCGC00160651-01,0
NCGC00259916-01,0
NCGC00259583-01,0
NCGC00256469-01,0
NCGC00255308-01,0
NCGC00258536-01,0
NCGC00095316-01,0
NCGC00260268-01,0
NCGC00256524-01,0
NCGC00257669-01,0
NCGC00259117-01,0
NCGC00259987-01,0
NCGC00181110-01,1
NCGC00258510-01,1
NCGC00259574-01,1
NCGC00257919-01,0
NCGC00257694-01,0
NCGC00037064-02,1
NCGC00160542-01,0
NCGC00257385-01,0
NCGC00259525-01,0
NCGC00025302-01,0
NCGC00259476-01,0
NCGC00016254-01,1
NCGC00260674-01,0
NCGC00257464-01,1
NCGC00258552-01,0
NCGC00018167-03,0
NCGC00255754-01,0
NCGC00257263-01,0
NCGC00260401-01,0
NCGC00160387-01,0
NCGC00258186-01,0
NCGC00255478-01,0
NCGC00257880-01,1
NCGC00256223-01,0
NCGC00181047-01,0
NCGC00254771-01,1
NCGC00260355-01,0
NCGC00258856-01,0
NCGC00254954-01,0
NCGC00255486-01,0
NCGC00016787-01,0
NCGC00254618-01,0
NCGC00181342-01,0
NCGC00183844-01,0
NCGC00260046-01,1
NCGC00256162-01,0
NCGC00254312-01,0
NCGC00260101-01,0
NCGC00259623-01,0
NCGC00254029-01,0
NCGC00259297-01,0
NCGC00254707-01,0
NCGC00016087-06,0
NCGC00255442-01,0
NCGC00254449-01,0
NCGC00256958-01,0
NCGC00257420-01,1
NCGC00182557-01,0
NCGC00256095-01,0
NCGC00256945-01,0
NCGC00254446-01,0
NCGC00254355-01,0
NCGC00256271-01,0
NCGC00159473-02,0
NCGC00259710-01,0
NCGC00256137-01,0
NCGC00260669-01,0
NCGC00256686-01,0
NCGC00160571-01,1
NCGC00255897-01,0
NCGC00164480-01,0
NCGC00159464-02,0
NCGC00257168-01,0
NCGC00256012-01,0
NCGC00254605-01,0
NCGC00257695-01,0
NCGC00024772-01,0
NCGC00257581-01,0
NCGC00160559-01,0
NCGC00259223-01,0
NCGC00182082-02,0
NCGC00256779-01,0
NCGC00255977-01,0
NCGC00254397-01,0
NCGC00095239-01,0
NCGC00254225-01,0
NCGC00260454-01,1
NCGC00259721-01,0
NCGC00167528-01,0
NCGC00259624-01,1
NCGC00247720-01,0
NCGC00016353-03,1
NCGC00258725-01,0
NCGC00259767-01,0
NCGC00259896-01,1
NCGC00166153-01,0
NCGC00160350-01,0
NCGC00093354-03,0
NCGC00091426-02,0
NCGC00259590-01,0
NCGC00256510-01,0
NCGC00257923-01,0
NCGC00260374-01,0
NCGC00260346-01,0
NCGC00016751-01,0
NCGC00260120-01,0
NCGC00188444-01,1
NCGC00254944-01,1
NCGC00258584-01,0
NCGC00254943-01,0
NCGC00183598-01,0
NCGC00167566-01,0
NCGC00260280-01,0
NCGC00259471-01,0
NCGC00259239-01,0
NCGC00254486-01,0
NCGC00258669-01,0
NCGC00257276-01,0
NCGC00159504-02,0
NCGC00254737-01,0
NCGC00257743-01,0
NCGC00168749-01,0
NCGC00091444-02,0
NCGC00015841-02,0
NCGC00256880-01,0
NCGC00259121-01,0
NCGC00258898-01,0
NCGC00165802-02,0
NCGC00257358-01,0
NCGC00259072-01,0
NCGC00255258-01,0
NCGC00254255-01,0
NCGC00164628-01,1
NCGC00160674-01,0
NCGC00260212-01,0
NCGC00259805-01,0
NCGC00254368-01,0
NCGC00256087-01,0
NCGC00260518-01,1
NCGC00259328-01,0
NCGC00257177-01,0
NCGC00260434-01,1
NCGC00017116-01,0
NCGC00160677-01,0
NCGC00256491-01,0
NCGC00164613-01,0
NCGC00167457-01,1
NCGC00159319-02,0
NCGC00022819-03,0
NCGC00254888-01,0
NCGC00254891-01,0
NCGC00257435-01,0
NCGC00181018-01,1
NCGC00257284-01,0
NCGC00167438-01,0
NCGC00160592-01,0
NCGC00160395-01,0
NCGC00259734-01,0
NCGC00162319-02,0
NCGC00255807-01,0
NCGC00013051-01,0
NCGC00015826-02,0
NCGC00257457-01,0
NCGC00255786-01,0
NCGC00256535-01,0
NCGC00256363-01,0
NCGC00256500-01,0
NCGC00258001-01,0
NCGC00258670-01,0
NCGC00260465-01,0
NCGC00256665-01,0
NCGC00257305-01,0
NCGC00260117-01,0
NCGC00258273-01,0
NCGC00256479-01,0
NCGC00254188-01,1
NCGC00257652-01,0
NCGC00160669-01,0
NCGC00257295-01,0
NCGC00164465-01,0
NCGC00260203-01,0
NCGC00017009-01,0
NCGC00258210-01,0
NCGC00258465-01,0
NCGC00167463-01,0
NCGC00254573-01,0
NCGC00257811-01,0
NCGC00166170-01,1
NCGC00257152-01,0
NCGC00260365-01,0
NCGC00016509-01,0
NCGC00259458-01,0
NCGC00016411-01,0
NCGC00256848-01,0
NCGC00257103-01,0
NCGC00160359-01,0
NCGC00094515-01,0
NCGC00159413-02,0
NCGC00254630-01,0
NCGC00095086-01,0
NCGC00016011-08,0
NCGC00257860-01,0
NCGC00015876-07,0
NCGC00256055-01,0
NCGC00259596-01,0
NCGC00256474-01,0
NCGC00016058-05,0
NCGC00181772-01,0
NCGC00160412-01,0
NCGC00256096-01,0
NCGC00254325-01,0
NCGC00015009-08,0
NCGC00255988-01,0
NCGC00258625-01,0
NCGC00255976-01,0
NCGC00257394-01,0
NCGC00259926-01,0
NCGC00258097-01,1
NCGC00257125-01,0
NCGC00247692-01,0
NCGC00259597-01,0
NCGC00259448-01,0
NCGC00258976-01,1
NCGC00255459-01,0
NCGC00256446-01,0
NCGC00258689-01,0
NCGC00259561-01,0
NCGC00257861-01,0
NCGC00257984-01,0
NCGC00256572-01,0
NCGC00254077-01,1
NCGC00256328-01,0
NCGC00016687-01,0
NCGC00257311-01,0
NCGC00256136-01,0
NCGC00256398-01,0
NCGC00256211-01,1
NCGC00094071-01,0
NCGC00256061-01,0
NCGC00256540-01,0
NCGC00259326-01,1
NCGC00256044-01,0
NCGC00257825-01,0
NCGC00257792-01,1
NCGC00256208-01,0
NCGC00259616-01,0
NCGC00091830-04,0
NCGC00254003-01,0
NCGC00259754-01,0
NCGC00254172-01,0
NCGC00253934-01,0
NCGC00094855-01,1
NCGC00258427-01,0
NCGC00160398-01,0
NCGC00164168-02,1
NCGC00091326-01,0
NCGC00015894-02,1
NCGC00257319-01,0
NCGC00256301-01,0
NCGC00256613-01,0
NCGC00254953-01,0
NCGC00259209-01,0
NCGC00259244-01,0
NCGC00254942-01,0
NCGC00164484-02,1
NCGC00255721-01,0
NCGC00259195-01,0
NCGC00257383-01,0
NCGC00256214-01,0
NCGC00016499-01,1
NCGC00256170-01,0
NCGC00258447-01,0
NCGC00258678-01,0
NCGC00257060-01,0
NCGC00016772-01,0
NCGC00229704-01,0
NCGC00257955-01,0
NCGC00166146-01,1
NCGC00182709-02,0
NCGC00259830-01,0
NCGC00164561-01,0
NCGC00256164-01,0
NCGC00259296-01,0
NCGC00256707-01,0
NCGC00015443-06,0
NCGC00258737-01,0
NCGC00260464-01,1
NCGC00256595-01,0
NCGC00254761-01,0
NCGC00258740-01,0
NCGC00016824-01,0
NCGC00256856-01,0
NCGC00257145-01,0
NCGC00017100-01,0
NCGC00258951-01,0
NCGC00259483-01,0
NCGC00167585-01,0
NCGC00017049-01,1
NCGC00094509-01,0
NCGC00256290-01,0
NCGC00258642-01,0
NCGC00254520-01,1
NCGC00257188-01,0
NCGC00257632-01,0
NCGC00182989-01,0
NCGC00256838-01,0
NCGC00254444-01,0
NCGC00256052-01,0
NCGC00258925-01,1
NCGC00254632-01,0
NCGC00255034-01,0
NCGC00253933-01,0
NCGC00258719-01,1
NCGC00181141-01,0
NCGC00018211-03,0
NCGC00258472-01,0
NCGC00090972-01,0
NCGC00159353-02,1
NCGC00183362-01,0
NCGC00256776-01,0
NCGC00254784-01,1
NCGC00167434-01,0
NCGC00090767-02,1
NCGC00256763-01,0
NCGC00091544-04,1
NCGC00160437-01,0
NCGC00258417-01,0
NCGC00166262-01,0
NCGC00256334-01,0
NCGC00256417-01,0
NCGC00183097-01,1
NCGC00254887-01,0
NCGC00255746-01,0
NCGC00095042-06,0
NCGC00254509-01,0
NCGC00016035-02,0
NCGC00255536-01,0
NCGC00256183-01,1
NCGC00256094-01,0
NCGC00164563-01,0
NCGC00255568-01,0
NCGC00259515-01,0
NCGC00182060-02,0
NCGC00260430-01,0
NCGC00255905-01,0
NCGC00257879-01,0
NCGC00257025-01,0
NCGC00259189-01,0
NCGC00254568-01,0
NCGC00257573-01,0
NCGC00254741-01,0
NCGC00260376-01,0
NCGC00168781-01,0
NCGC00094851-01,1
NCGC00015014-05,0
NCGC00256007-01,0
NCGC00257387-01,1
NCGC00016955-01,0
NCGC00258525-01,0
NCGC00159345-02,0
NCGC00160545-01,1
NCGC00095125-01,0
NCGC00257870-01,0
NCGC00255200-01,0
NCGC00258333-01,0
NCGC00159403-02,1
NCGC00257165-01,0
NCGC00258744-01,0
NCGC00182030-01,0
NCGC00257791-01,0
NCGC00257502-01,0
NCGC00181083-01,0
NCGC00256873-01,0
NCGC00254108-01,0
NCGC00255121-01,0
NCGC00255110-01,0
NCGC00016927-01,0
NCGC00256861-01,0
NCGC00257417-01,0
NCGC00260009-01,0
NCGC00091146-04,1
NCGC00255712-01,0
NCGC00257680-01,0
NCGC00166284-01,0
NCGC00257610-01,0
NCGC00166070-01,0
NCGC00256712-01,0
NCGC00258131-01,0
NCGC00257159-01,0
NCGC00254315-01,0
NCGC00257846-01,0
NCGC00257206-01,0
NCGC00255981-01,0
NCGC00256124-01,0
NCGC00160482-01,0
NCGC00254139-01,0
NCGC00258676-01,0
NCGC00257480-01,0
NCGC00257515-01,0
NCGC00254418-01,0
NCGC00260441-01,1
NCGC00163217-01,0
NCGC00095068-01,1
NCGC00260498-01,0
NCGC00074022-02,0
NCGC00257601-01,0
NCGC00254620-01,0
NCGC00091454-04,0
NCGC00168349-01,0
NCGC00259381-01,0
NCGC00167451-01,0
NCGC00256189-01,0
NCGC00018238-04,0
NCGC00255272-01,0
NCGC00256864-01,0
NCGC00258190-01,0
NCGC00257788-01,1
NCGC00259706-01,0
NCGC00254434-01,0
NCGC00258394-01,1
NCGC00257134-01,0
NCGC00159419-02,0
NCGC00256602-01,0
NCGC00256210-01,0
NCGC00164339-02,0
NCGC00254843-01,0
NCGC00256078-01,0
NCGC00181108-01,0
NCGC00255004-01,0
NCGC00095000-01,0
NCGC00090903-01,0
NCGC00167480-01,0
NCGC00018221-06,0
NCGC00256711-01,0
NCGC00254072-01,0
NCGC00092384-02,1
NCGC00257250-01,0
NCGC00016309-02,0
NCGC00168774-01,0
NCGC00259690-01,0
NCGC00091937-01,0
NCGC00255479-01,0
NCGC00255529-01,0
NCGC00255268-01,0
NCGC00258638-01,0
NCGC00255347-01,1
NCGC00256005-01,0
NCGC00259370-01,0
NCGC00256994-01,0
NCGC00016916-09,0
NCGC00253961-01,1
NCGC00166307-01,1
NCGC00255130-01,0
NCGC00259119-01,0
NCGC00260425-01,1
NCGC00162275-02,0
NCGC00255717-01,0
NCGC00259076-01,0
NCGC00167444-01,1
NCGC00017006-01,0
NCGC00258604-01,0
NCGC00016244-09,0
NCGC00254740-01,0
NCGC00183001-01,0
NCGC00258751-01,0
NCGC00257820-01,0
NCGC00254543-01,1
NCGC00258617-01,0
NCGC00181148-01,0
NCGC00095010-01,0
NCGC00160623-01,0
NCGC00259822-01,0
NCGC00016887-01,0
NCGC00160596-02,0
NCGC00159449-02,0
NCGC00095975-01,0
NCGC00255290-01,0
NCGC00183045-01,0
NCGC00160543-01,1
NCGC00095160-01,0
NCGC00260025-01,0
NCGC00256314-01,0
NCGC00015846-11,0
NCGC00255925-01,0
NCGC00254976-01,0
NCGC00256889-01,0
NCGC00259852-01,1
NCGC00167984-01,0
NCGC00260487-01,1
NCGC00259375-01,0
NCGC00183332-01,0
NCGC00260118-01,0
NCGC00255175-01,0
NCGC00016871-01,0
NCGC00167491-01,0
NCGC00016360-01,1
NCGC00255662-01,0
NCGC00258076-01,0
NCGC00260361-01,1
NCGC00255574-01,0
NCGC00258196-01,0
NCGC00257484-01,0
NCGC00166205-01,0
NCGC00259168-01,0
NCGC00259685-01,0
NCGC00256512-01,0
NCGC00258522-01,0
NCGC00160615-01,0
NCGC00259516-01,0
NCGC00166216-01,0
NCGC00254491-01,0
NCGC00260451-01,0
NCGC00257847-01,0
NCGC00256110-01,0
NCGC00258421-01,0
NCGC00259499-01,0
NCGC00254094-01,0
NCGC00255381-01,0
NCGC00257198-01,0
NCGC00183023-01,0
NCGC00182971-01,0
NCGC00259867-01,0
NCGC00256160-01,0
NCGC00161605-01,0
NCGC00255239-01,0
NCGC00183866-01,0
NCGC00254201-01,1
NCGC00074024-02,0
NCGC00258501-01,0
NCGC00260029-01,0
NCGC00015389-08,0
NCGC00167470-01,1
NCGC00163745-03,0
NCGC00254621-01,0
NCGC00254128-01,0
NCGC00256961-01,1
NCGC00258616-01,0
NCGC00016224-02,0
NCGC00254816-01,0
NCGC00094820-01,1
NCGC00258343-01,1
NCGC00256878-01,0
NCGC00016964-02,0
NCGC00259490-01,0
NCGC00258094-01,1
NCGC00259814-01,0
NCGC00258373-01,0
NCGC00254511-01,0
NCGC00260330-01,0
NCGC00018193-06,0
NCGC00163886-02,0
NCGC00258083-01,0
NCGC00260405-01,0
NCGC00256466-01,0
NCGC00164498-01,0
NCGC00256569-01,1
NCGC00258840-01,0
NCGC00255543-01,0
NCGC00254934-01,0
NCGC00256816-01,1
NCGC00255602-01,0
NCGC00256226-01,0
NCGC00254851-01,0
NCGC00257950-01,0
NCGC00166143-01,0
NCGC00254460-01,0
NCGC00254838-01,0
NCGC00095256-01,1
NCGC00259575-01,0
NCGC00016320-01,0
NCGC00258451-01,0
NCGC00255184-01,1
NCGC00260155-01,0
NCGC00160662-01,0
NCGC00255407-01,1
NCGC00256438-01,0
NCGC00255097-01,0
NCGC00257835-01,0
NCGC00257807-01,0
NCGC00255471-01,0
NCGC00260431-01,0
NCGC00163774-04,0
NCGC00256364-01,0
NCGC00095599-01,0
NCGC00259605-01,1
NCGC00255213-01,0
NCGC00257913-01,0
NCGC00255087-01,0
NCGC00183875-01,0
NCGC00258478-01,0
NCGC00258187-01,0
NCGC00016568-01,0
NCGC00254505-01,0
NCGC00259877-01,0
NCGC00255191-01,0
NCGC00022715-03,1
NCGC00182081-02,0
NCGC00259219-01,0
NCGC00247331-02,0
NCGC00258743-01,0
NCGC00258630-01,0
NCGC00259152-01,0
NCGC00168264-01,0
NCGC00181322-01,0
NCGC00256195-01,0
NCGC00254044-01,1
NCGC00260453-01,0
NCGC00256263-01,0
NCGC00254619-01,0
NCGC00256802-01,0
NCGC00015508-08,0
NCGC00016528-01,0
NCGC00160378-01,0
NCGC00258765-01,0
NCGC00256040-01,0
NCGC00257625-01,1
NCGC00255468-01,0
NCGC00257608-01,0
NCGC00016338-01,0
NCGC00181137-01,0
NCGC00185742-01,0
NCGC00260426-01,0
NCGC00260242-01,0
NCGC00014496-01,0
NCGC00257106-01,0
NCGC00257437-01,0
NCGC00016797-02,0
NCGC00256827-01,0
NCGC00257864-01,1
NCGC00254834-01,0
NCGC00259873-01,1
NCGC00159468-02,0
NCGC00013051-05,0
NCGC00256467-01,0
NCGC00254723-01,0
NCGC00168247-01,0
NCGC00255076-01,0
NCGC00260283-01,0
NCGC00260336-01,0
NCGC00183868-01,0
NCGC00016583-01,0
NCGC00255861-01,0
NCGC00257047-01,0
NCGC00257862-01,1
NCGC00254166-01,1
NCGC00258570-01,1
NCGC00256706-01,0
NCGC00256909-01,0
NCGC00260468-01,0
NCGC00254359-01,0
NCGC00090987-02,0
NCGC00257048-01,0
NCGC00258463-01,0
NCGC00257173-01,0
NCGC00255705-01,0
NCGC00016496-01,0
NCGC00015340-02,0
NCGC00258208-01,0
NCGC00258989-01,0
NCGC00259275-01,0
NCGC00255280-01,0
NCGC00093935-01,1
NCGC00260262-01,0
NCGC00091952-01,1
NCGC00256197-01,0
NCGC00254207-01,1
NCGC00095714-01,1
NCGC00254679-01,0
NCGC00257866-01,0
NCGC00016344-03,0
NCGC00254435-01,0
NCGC00016328-01,0
NCGC00256241-01,0
NCGC00256394-01,1
NCGC00254597-01,0
NCGC00160484-01,0
NCGC00256024-01,0
NCGC00091761-03,0
NCGC00259359-01,0
NCGC00254340-01,0
NCGC00256461-01,1
NCGC00255528-01,0
NCGC00160584-01,0
NCGC00256799-01,0
NCGC00160540-01,0
NCGC00259562-01,0
NCGC00255118-01,0
NCGC00255287-01,0
NCGC00183127-01,1
NCGC00253942-01,0
NCGC00091657-02,0
NCGC00256645-01,0
NCGC00258773-01,0
NCGC00164595-01,0
NCGC00255369-01,0
NCGC00257687-01,0
NCGC00021139-03,0
NCGC00259794-01,0
NCGC00016831-01,0
NCGC00256605-01,0
NCGC00255224-01,0
NCGC00182995-01,0
NCGC00249417-01,0
NCGC00254991-01,0
NCGC00162274-02,0
NCGC00015999-10,0
NCGC00259759-01,0
NCGC00259637-01,0
NCGC00254068-01,0
NCGC00166321-01,1
NCGC00256691-01,0
NCGC00258827-01,0
NCGC00256492-01,1
NCGC00257750-01,0
NCGC00257419-01,0
NCGC00255841-01,0
NCGC00255870-01,0
NCGC00254531-01,0
NCGC00256042-01,0
NCGC00256185-01,0
NCGC00257784-01,0
NCGC00164626-01,1
NCGC00255668-01,0
NCGC00167459-01,0
NCGC00259400-01,0
NCGC00254839-01,0
NCGC00183098-01,0
NCGC00181912-01,0
NCGC00090760-08,1
NCGC00255440-01,0
NCGC00164497-01,0
NCGC00256900-01,0
NCGC00255284-01,0
NCGC00181771-01,0
NCGC00254617-01,0
NCGC00256080-01,0
NCGC00255222-01,0
NCGC00254995-01,0
NCGC00256551-01,0
NCGC00254615-01,1
NCGC00254641-01,0
NCGC00016938-01,0
NCGC00255062-01,0
NCGC00090954-03,0
NCGC00159498-02,1
NCGC00259971-01,0
NCGC00254092-01,0
NCGC00257882-01,0
NCGC00259498-01,0
NCGC00259392-01,0
NCGC00256128-01,0
NCGC00167534-01,0
NCGC00015096-12,0
NCGC00015423-03,1
NCGC00182707-01,0
NCGC00165787-02,0
NCGC00256190-01,0
NCGC00142391-03,1
NCGC00160614-01,0
NCGC00182715-02,0
NCGC00095193-01,0
NCGC00092310-03,0
NCGC00256140-01,0
NCGC00166139-01,0
NCGC00256661-01,0
NCGC00254262-01,0
NCGC00092362-01,0
NCGC00164479-01,1
NCGC00257377-01,0
NCGC00247686-01,0
NCGC00254451-01,0
NCGC00255585-01,0
NCGC00255134-01,1
NCGC00255578-01,0
NCGC00260481-01,0
NCGC00257514-01,0
NCGC00257997-01,0
NCGC00016576-01,0
NCGC00160577-01,0
NCGC00256495-01,1
NCGC00164543-01,0
NCGC00255461-01,0
NCGC00017128-01,0
NCGC00183046-01,0
NCGC00024665-03,0
NCGC00260013-01,0
NCGC00254532-01,0
NCGC00258747-01,0
NCGC00259062-01,0
NCGC00258003-01,0
NCGC00015036-03,0
NCGC00257112-01,0
NCGC00256483-01,1
NCGC00259560-01,0
NCGC00163470-03,0
NCGC00255018-01,0
NCGC00256905-01,0
NCGC00256138-01,0
NCGC00257344-01,0
NCGC00017073-01,0
NCGC00254076-01,0
NCGC00253937-01,0
NCGC00258527-01,1
NCGC00013744-02,0
NCGC00256977-01,1
NCGC00167553-01,0
NCGC00256048-01,0
NCGC00254198-01,0
NCGC00254767-01,0
NCGC00256869-01,0
NCGC00260099-01,0
NCGC00258040-01,0
NCGC00095074-01,0
NCGC00260122-01,0
NCGC00255163-01,0
NCGC00256586-01,0
NCGC00257209-01,0
NCGC00160494-01,0
NCGC00259934-01,1
NCGC00164554-03,0
NCGC00258722-01,0
NCGC00254725-01,0
NCGC00259310-01,0
NCGC00166306-01,1
NCGC00015216-11,0
NCGC00255207-01,0
NCGC00258563-01,0
NCGC00254689-01,0
NCGC00183862-01,0
NCGC00255533-01,0
NCGC00016783-01,0
NCGC00257275-01,0
NCGC00258055-01,1
NCGC00256784-01,0
NCGC00015997-06,0
NCGC00259553-01,0
NCGC00258516-01,1
NCGC00254912-01,0
NCGC00254313-01,0
NCGC00255158-01,0
NCGC00016931-01,0
NCGC00260276-01,0
NCGC00259653-01,0
NCGC00260319-01,0
NCGC00260231-01,0
NCGC00016354-03,1
NCGC00256740-01,0
NCGC00160572-01,0
NCGC00257066-01,0
NCGC00258926-01,1
NCGC00182715-01,1
NCGC00091499-05,0
NCGC00015708-04,0
NCGC00257476-01,0
NCGC00255859-01,0
NCGC00259452-01,0
NCGC00091645-03,0
NCGC00181153-01,0
NCGC00257849-01,0
NCGC00181910-01,0
NCGC00159317-02,0
NCGC00257072-01,1
NCGC00259799-01,0
NCGC00258799-01,0
NCGC00162100-02,0
NCGC00258764-01,1
NCGC00256027-01,0
NCGC00166213-01,0
NCGC00257081-01,0
NCGC00016367-01,0
NCGC00253963-01,0
NCGC00255576-01,0
NCGC00254078-01,0
NCGC00090986-03,1
NCGC00258567-01,0
NCGC00165905-01,0
NCGC00180997-01,0
NCGC00167533-01,0
NCGC00258826-01,0
NCGC00254259-01,0
NCGC00255943-01,0
NCGC00255532-01,0
NCGC00258775-01,0
NCGC00257064-01,0
NCGC00257291-01,0
NCGC00016830-01,0
NCGC00258446-01,1
NCGC00254208-01,0
NCGC00256658-01,0
NCGC00260213-01,1
NCGC00095183-01,0
NCGC00168248-02,0
NCGC00254961-01,0
NCGC00258783-01,0
NCGC00183283-01,0
NCGC00183596-01,0
NCGC00256297-01,0
NCGC00256688-01,0
NCGC00255978-01,0
NCGC00166411-01,1
NCGC00168347-01,0
NCGC00255582-01,0
NCGC00181093-01,0
NCGC00259751-01,0
NCGC00015771-04,0
NCGC00023648-03,0
NCGC00090887-02,0
NCGC00258407-01,1
NCGC00016946-01,0
NCGC00256404-01,0
NCGC00181032-01,0
NCGC00093552-01,0
NCGC00256304-01,0
NCGC00260452-01,0
NCGC00259368-01,0
NCGC00255686-01,0
NCGC00255165-01,0
NCGC00256644-01,0
NCGC00255860-01,0
NCGC00260207-01,1
NCGC00257782-01,0
NCGC00256592-01,0
NCGC00258495-01,0
NCGC00013289-01,0
NCGC00256928-01,1
NCGC00258383-01,0
NCGC00021666-03,1
NCGC00094989-01,0
NCGC00258614-01,0
NCGC00257897-01,0
NCGC00257538-01,0
NCGC00258855-01,0
NCGC00260408-01,0
NCGC00160557-01,0
NCGC00256857-01,0
NCGC00160554-01,0
NCGC00254057-01,0
NCGC00257513-01,0
NCGC00017066-01,0
NCGC00159471-02,0
NCGC00257274-01,0
NCGC00257755-01,0
NCGC00256853-01,0
NCGC00164606-01,0
NCGC00185748-01,0
NCGC00256182-01,0
NCGC00259537-01,1
NCGC00258268-01,0
NCGC00159323-03,0
NCGC00015830-02,1
NCGC00166209-01,1
NCGC00255809-01,0
NCGC00256437-01,1
NCGC00182992-01,0
NCGC00016098-07,0
NCGC00256604-01,0
NCGC00260301-01,0
NCGC00256018-01,0
NCGC00257746-01,1
NCGC00257172-01,0
NCGC00256370-01,1
NCGC00256220-01,0
NCGC00016241-06,1
NCGC00160459-01,0
NCGC00016337-02,0
NCGC00255154-01,0
NCGC00256239-01,0
NCGC00016202-02,0
NCGC00256868-01,0
NCGC00256345-01,0
NCGC00260047-01,0
NCGC00254311-01,0
NCGC00256471-01,0
NCGC00159412-02,0
NCGC00254475-01,1
NCGC00018098-04,0
NCGC00257953-01,0
NCGC00094707-01,0
NCGC00182980-01,0
NCGC00168267-02,0
NCGC00259492-01,0
NCGC00013718-01,0
NCGC00255383-01,0
NCGC00256059-01,0
NCGC00016561-01,0
NCGC00255332-01,0
NCGC00254113-01,0
NCGC00016850-01,0
NCGC00259440-01,1
NCGC00257115-01,1
NCGC00167577-01,0
NCGC00016089-05,0
NCGC00254275-01,1
NCGC00166207-01,1
NCGC00256431-01,0
NCGC00254137-01,0
NCGC00257986-01,0
NCGC00255464-01,0
NCGC00257728-01,0
NCGC00255537-01,0
NCGC00260188-01,0
NCGC00254371-01,0
NCGC00017059-01,0
NCGC00259753-01,0
NCGC00015570-04,0
NCGC00259424-01,0
NCGC00091423-02,0
NCGC00256709-01,0
NCGC00260191-01,0
NCGC00260193-01,0
NCGC00247715-01,0
NCGC00094556-01,0
NCGC00254743-01,0
NCGC00257620-01,0
NCGC00256365-01,0
NCGC00259782-01,0
NCGC00259092-01,1
NCGC00024842-02,0
NCGC00091501-01,0
NCGC00159449-03,0
NCGC00255495-01,0
NCGC00255045-01,0
NCGC00257967-01,0
NCGC00258353-01,0
NCGC00247691-01,0
NCGC00183039-01,0
NCGC00260264-01,0
NCGC00090753-01,0
NCGC00258391-01,0
NCGC00258297-01,1
NCGC00255128-01,1
NCGC00258838-01,0
NCGC00017018-01,0
NCGC00254389-01,0
NCGC00257939-01,0
NCGC00257218-01,0
NCGC00254637-01,0
NCGC00258716-01,0
NCGC00254378-01,0
NCGC00094619-04,0
NCGC00181082-01,0
NCGC00256063-01,0
NCGC00254004-01,0
NCGC00257348-01,0
NCGC00164246-01,0
NCGC00258521-01,0
NCGC00260458-01,0
NCGC00185750-01,1
NCGC00254564-01,1
NCGC00257720-01,0
NCGC00255164-01,0
NCGC00016814-01,0
NCGC00255550-01,0
